Wavecontrol MonitEM data
Date: 08/26/2021 07:59:23
MonitEM Serial: 13MT0276
Probe serial: 13WP040321
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2021/08/26,07:53:24,0.19,$GPGGA,105326.0,0552.831388,S,03512.946281,W,1,12,0.7,46.9,M,0.0,M,,*51,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:53:25,0.18,$GPGGA,105327.0,0552.832480,S,03512.947345,W,1,12,0.7,46.9,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:53:26,0.16,$GPGGA,105328.0,0552.833783,S,03512.948317,W,1,12,0.7,45.7,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:53:27,0.16,$GPGGA,105329.0,0552.834089,S,03512.949095,W,1,12,0.7,45.4,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:53:28,0.15,$GPGGA,105330.0,0552.834393,S,03512.949550,W,1,12,0.7,44.9,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:53:29,0.13,$GPGGA,105331.0,0552.835057,S,03512.949664,W,1,12,0.7,44.4,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:53:30,0.16,$GPGGA,105332.0,0552.835144,S,03512.949875,W,1,12,0.7,44.0,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:53:31,0.11,$GPGGA,105333.0,0552.834954,S,03512.950156,W,1,11,0.7,44.0,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:32,0.16,$GPGGA,105334.0,0552.834925,S,03512.950713,W,1,11,0.7,44.4,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:33,0.07,$GPGGA,105335.0,0552.834870,S,03512.951070,W,1,11,0.7,44.3,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:34,0.12,$GPGGA,105336.0,0552.834948,S,03512.951317,W,1,11,0.7,44.6,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:35,0.10,$GPGGA,105337.0,0552.834998,S,03512.951550,W,1,11,0.7,45.2,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:36,0.17,$GPGGA,105338.0,0552.834645,S,03512.951602,W,1,11,0.7,45.4,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*30
2021/08/26,07:53:37,0.13,$GPGGA,105339.0,0552.834419,S,03512.951717,W,1,11,0.7,45.4,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*30
2021/08/26,07:53:38,0.15,$GPGGA,105340.0,0552.834332,S,03512.951780,W,1,11,0.7,45.2,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:39,0.14,$GPGGA,105341.0,0552.834330,S,03512.951770,W,1,11,0.7,44.7,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:40,0.17,$GPGGA,105342.0,0552.834437,S,03512.951697,W,1,11,0.7,44.5,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:53:41,0.16,$GPGGA,105343.0,0552.834611,S,03512.951626,W,1,10,0.7,44.4,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,07,08,14,16,22,27,30,,,1.6,0.7,1.5*3B
2021/08/26,07:53:42,0.17,$GPGGA,105344.0,0552.834825,S,03512.951547,W,1,10,0.7,44.3,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,14,16,22,27,30,,,1.6,0.7,1.5*3B
2021/08/26,07:53:43,0.15,$GPGGA,105345.0,0552.835044,S,03512.951433,W,1,10,0.7,44.6,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,14,16,22,27,30,,,1.6,0.7,1.5*3B
2021/08/26,07:53:44,0.19,$GPGGA,105346.0,0552.835255,S,03512.951333,W,1,10,0.7,44.7,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,07,08,14,16,22,27,30,,,1.6,0.7,1.5*3B
2021/08/26,07:53:45,0.17,$GPGGA,105347.0,0552.835367,S,03512.951230,W,1,11,0.7,44.4,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*30
2021/08/26,07:53:46,0.18,$GPGGA,105348.0,0552.835417,S,03512.951176,W,1,11,0.7,44.1,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*30
2021/08/26,07:53:47,0.16,$GPGGA,105349.0,0552.835425,S,03512.951153,W,1,11,0.7,43.9,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*30
2021/08/26,07:53:48,0.16,$GPGGA,105350.0,0552.835425,S,03512.951141,W,1,10,0.7,43.8,M,0.0,M,,*5B,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:53:49,0.17,$GPGGA,105351.0,0552.835421,S,03512.951133,W,1,10,0.7,43.8,M,0.0,M,,*5B,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:53:50,0.17,$GPGGA,105352.0,0552.835418,S,03512.951129,W,1,10,0.7,43.8,M,0.0,M,,*59,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:53:51,0.16,$GPGGA,105353.0,0552.835417,S,03512.951126,W,1,09,0.7,43.8,M,0.0,M,,*50,$GPGSA,A,3,03,07,08,09,14,16,22,27,30,,,,1.7,0.7,1.6*35
2021/08/26,07:53:52,0.16,$GPGGA,105354.0,0552.835416,S,03512.951124,W,1,09,0.7,43.8,M,0.0,M,,*54,$GPGSA,A,3,03,07,08,09,14,16,22,27,30,,,,1.7,0.7,1.6*35
2021/08/26,07:53:53,0.15,$GPGGA,105355.0,0552.835416,S,03512.951123,W,1,09,0.7,43.8,M,0.0,M,,*52,$GPGSA,A,3,03,07,08,09,14,16,22,27,30,,,,1.7,0.7,1.6*35
2021/08/26,07:53:54,0.16,$GPGGA,105356.0,0552.835417,S,03512.951123,W,1,09,0.7,43.8,M,0.0,M,,*50,$GPGSA,A,3,03,07,08,09,14,16,22,27,30,,,,1.7,0.7,1.6*35
2021/08/26,07:53:55,0.18,$GPGGA,105357.0,0552.835418,S,03512.951122,W,1,10,0.7,43.8,M,0.0,M,,*57,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:53:56,0.17,$GPGGA,105358.0,0552.835420,S,03512.951121,W,1,10,0.7,43.8,M,0.0,M,,*50,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:53:57,0.18,$GPGGA,105359.0,0552.835421,S,03512.951121,W,1,10,0.7,43.8,M,0.0,M,,*50,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:53:58,0.18,$GPGGA,105400.0,0552.835423,S,03512.951120,W,1,10,0.7,43.8,M,0.0,M,,*58,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.6,0.7,1.5*36
2021/08/26,07:53:59,0.22,$GPGGA,105401.0,0552.835425,S,03512.951119,W,1,10,0.7,43.8,M,0.0,M,,*55,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:54:00,0.13,$GPGGA,105402.0,0552.835420,S,03512.951124,W,1,11,0.7,43.7,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.5*33
2021/08/26,07:54:01,0.18,$GPGGA,105403.0,0552.835419,S,03512.951126,W,1,11,0.7,43.7,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.5*33
2021/08/26,07:54:02,0.17,$GPGGA,105404.0,0552.835419,S,03512.951126,W,1,11,0.7,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.5*33
2021/08/26,07:54:03,0.16,$GPGGA,105405.0,0552.835420,S,03512.951126,W,1,11,0.7,43.7,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.5*33
2021/08/26,07:54:04,0.15,$GPGGA,105406.0,0552.835423,S,03512.951125,W,1,11,0.7,43.7,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.5*33
2021/08/26,07:54:05,0.18,$GPGGA,105407.0,0552.835425,S,03512.951124,W,1,11,0.7,43.7,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*30
2021/08/26,07:54:06,0.16,$GPGGA,105408.0,0552.835429,S,03512.951123,W,1,11,0.7,43.7,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*30
2021/08/26,07:54:07,0.17,$GPGGA,105409.0,0552.835432,S,03512.951122,W,1,10,0.7,43.8,M,0.0,M,,*53,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:54:08,0.21,$GPGGA,105410.0,0552.835436,S,03512.951121,W,1,10,0.7,43.8,M,0.0,M,,*5C,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:54:09,0.19,$GPGGA,105411.0,0552.835439,S,03512.951120,W,1,10,0.7,43.8,M,0.0,M,,*53,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:54:10,0.21,$GPGGA,105412.0,0552.835443,S,03512.951119,W,1,10,0.7,43.8,M,0.0,M,,*57,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.7,0.7,1.6*34
2021/08/26,07:54:11,0.15,$GPGGA,105413.0,0552.835479,S,03512.951192,W,1,10,0.7,43.8,M,0.0,M,,*5C,$GPGSA,A,3,01,03,07,08,09,14,16,22,27,30,,,1.6,0.7,1.5*36
2021/08/26,07:54:12,0.26,$GPGGA,105414.0,0552.835801,S,03512.951482,W,1,11,0.7,43.8,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:13,0.16,$GPGGA,105415.0,0552.836241,S,03512.951882,W,1,11,0.7,43.7,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:14,0.19,$GPGGA,105416.0,0552.836837,S,03512.952411,W,1,11,0.7,44.8,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:15,0.15,$GPGGA,105417.0,0552.837769,S,03512.953097,W,1,11,0.7,45.4,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:16,0.16,$GPGGA,105418.0,0552.839286,S,03512.954203,W,1,11,0.7,45.4,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:17,0.20,$GPGGA,105419.0,0552.841068,S,03512.955650,W,1,11,0.7,42.0,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:18,0.21,$GPGGA,105420.0,0552.843016,S,03512.957253,W,1,11,0.7,41.5,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.8,0.7,1.7*3E
2021/08/26,07:54:19,0.16,$GPGGA,105421.0,0552.845066,S,03512.959072,W,1,11,0.7,41.4,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.8,0.7,1.7*3E
2021/08/26,07:54:20,0.15,$GPGGA,105422.0,0552.847191,S,03512.961230,W,1,11,0.7,42.0,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:21,0.15,$GPGGA,105423.0,0552.850068,S,03512.965328,W,1,11,0.7,42.7,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:22,0.16,$GPGGA,105424.0,0552.851366,S,03512.967799,W,1,12,0.7,42.8,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:54:23,0.15,$GPGGA,105425.0,0552.852322,S,03512.969709,W,1,12,0.7,43.5,M,0.0,M,,*51,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:54:24,0.15,$GPGGA,105426.0,0552.852148,S,03512.970264,W,1,12,0.7,43.7,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:54:25,0.14,$GPGGA,105427.0,0552.853057,S,03512.970747,W,1,11,0.7,43.3,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,16,22,27,30,,1.7,0.7,1.6*33
2021/08/26,07:54:26,0.11,$GPGGA,105428.0,0552.853807,S,03512.971545,W,1,12,0.7,43.6,M,0.0,M,,*51,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:54:27,0.15,$GPGGA,105429.0,0552.854641,S,03512.972569,W,1,12,0.7,44.0,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:54:28,0.15,$GPGGA,105430.0,0552.856405,S,03512.973735,W,1,11,0.7,44.3,M,0.0,M,,*55,$GPGSA,A,3,03,04,06,07,08,09,14,16,22,27,30,,1.7,0.7,1.6*37
2021/08/26,07:54:29,0.17,$GPGGA,105431.0,0552.858495,S,03512.975214,W,1,11,0.7,44.5,M,0.0,M,,*55,$GPGSA,A,3,03,04,06,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*35
2021/08/26,07:54:30,0.16,$GPGGA,105432.0,0552.860620,S,03512.976910,W,1,11,0.7,45.0,M,0.0,M,,*59,$GPGSA,A,3,03,04,06,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*35
2021/08/26,07:54:31,0.15,$GPGGA,105433.0,0552.862581,S,03512.978624,W,1,11,0.7,45.6,M,0.0,M,,*52,$GPGSA,A,3,03,04,06,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*35
2021/08/26,07:54:32,0.18,$GPGGA,105434.0,0552.865166,S,03512.980722,W,1,11,0.7,46.2,M,0.0,M,,*58,$GPGSA,A,3,03,04,06,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*35
2021/08/26,07:54:33,0.18,$GPGGA,105435.0,0552.866918,S,03512.983188,W,1,11,0.7,45.4,M,0.0,M,,*5B,$GPGSA,A,3,03,04,06,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*35
2021/08/26,07:54:34,0.26,$GPGGA,105436.0,0552.868901,S,03512.985325,W,1,11,0.7,46.0,M,0.0,M,,*5A,$GPGSA,A,3,03,04,06,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*35
2021/08/26,07:54:35,0.14,$GPGGA,105437.0,0552.871146,S,03512.987139,W,1,12,0.7,46.5,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:54:36,0.16,$GPGGA,105438.0,0552.873535,S,03512.988272,W,1,12,0.7,46.1,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:54:37,0.16,$GPGGA,105439.0,0552.875684,S,03512.989273,W,1,12,0.6,46.3,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:54:38,0.15,$GPGGA,105440.0,0552.877310,S,03512.990576,W,1,12,0.6,46.9,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:54:39,0.17,$GPGGA,105441.0,0552.877841,S,03512.991532,W,1,12,0.6,47.3,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:54:40,0.18,$GPGGA,105442.0,0552.879229,S,03512.991966,W,1,12,0.6,47.3,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:54:41,0.17,$GPGGA,105443.0,0552.880464,S,03512.993161,W,1,12,0.6,47.5,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:54:42,0.20,$GPGGA,105444.0,0552.881912,S,03512.994708,W,1,12,0.6,47.5,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:54:43,0.14,$GPGGA,105445.0,0552.883703,S,03512.996123,W,1,10,0.6,47.4,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,22,27,30,,,1.5,0.6,1.4*36
2021/08/26,07:54:44,0.11,$GPGGA,105446.0,0552.885304,S,03512.998020,W,1,11,0.7,47.6,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:45,0.16,$GPGGA,105447.0,0552.887295,S,03512.999624,W,1,11,0.7,47.5,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:46,0.16,$GPGGA,105448.0,0552.889193,S,03513.001363,W,1,11,0.7,48.0,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:47,0.14,$GPGGA,105449.0,0552.891258,S,03513.003997,W,1,11,0.7,48.1,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:48,0.16,$GPGGA,105450.0,0552.893170,S,03513.006016,W,1,11,0.7,48.1,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.6,0.7,1.5*32
2021/08/26,07:54:49,0.12,$GPGGA,105451.0,0552.895080,S,03513.008112,W,1,11,0.6,47.7,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.5,0.6,1.4*31
2021/08/26,07:54:50,0.15,$GPGGA,105452.0,0552.897011,S,03513.010406,W,1,12,0.6,47.4,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,16,21,22,27,30,1.5,0.6,1.4*32
2021/08/26,07:54:51,0.14,$GPGGA,105453.0,0552.898543,S,03513.012304,W,1,12,0.6,47.3,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:54:52,0.16,$GPGGA,105454.0,0552.899067,S,03513.014095,W,1,12,0.6,46.5,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:54:53,0.19,$GPGGA,105455.0,0552.899484,S,03513.015045,W,1,12,0.6,46.4,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:54:54,0.18,$GPGGA,105456.0,0552.900401,S,03513.015529,W,1,12,0.6,45.7,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,16,21,22,27,30,1.5,0.6,1.4*31
2021/08/26,07:54:55,0.24,$GPGGA,105457.0,0552.901422,S,03513.016148,W,1,11,0.6,46.7,M,0.0,M,,*52,$GPGSA,A,3,03,04,06,07,08,09,16,21,22,27,30,,1.5,0.6,1.4*30
2021/08/26,07:54:56,0.19,$GPGGA,105458.0,0552.902040,S,03513.017249,W,1,11,0.6,46.6,M,0.0,M,,*5C,$GPGSA,A,3,03,04,06,07,08,09,16,21,22,27,30,,1.5,0.6,1.4*30
2021/08/26,07:54:57,0.15,$GPGGA,105459.0,0552.903418,S,03513.018028,W,1,12,0.6,45.8,M,0.0,M,,*51,$GPGSA,A,3,03,04,06,07,08,09,14,16,21,22,27,30,1.5,0.6,1.4*35
2021/08/26,07:54:58,0.18,$GPGGA,105500.0,0552.904658,S,03513.018913,W,1,12,0.6,45.5,M,0.0,M,,*51,$GPGSA,A,3,03,04,06,07,08,09,14,16,21,22,27,30,1.5,0.6,1.4*35
2021/08/26,07:54:59,0.22,$GPGGA,105501.0,0552.905369,S,03513.019728,W,1,12,0.7,45.2,M,0.0,M,,*57,$GPGSA,A,3,03,04,06,07,08,09,14,16,21,22,27,30,1.6,0.7,1.5*36
2021/08/26,07:55:00,0.38,$GPGGA,105502.0,0552.905727,S,03513.020951,W,1,12,0.7,45.0,M,0.0,M,,*52,$GPGSA,A,3,03,04,06,07,08,09,14,16,21,22,27,30,1.6,0.7,1.5*36
2021/08/26,07:55:01,0.36,$GPGGA,105503.0,0552.905820,S,03513.022276,W,1,12,0.6,45.5,M,0.0,M,,*53,$GPGSA,A,3,03,04,06,07,08,09,14,16,21,22,27,30,1.5,0.6,1.4*35
2021/08/26,07:55:02,0.30,$GPGGA,105504.0,0552.905714,S,03513.023763,W,1,12,0.6,45.3,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:55:03,0.29,$GPGGA,105505.0,0552.905360,S,03513.025394,W,1,12,0.6,45.3,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:55:04,0.49,$GPGGA,105506.0,0552.904796,S,03513.027179,W,1,12,0.6,45.7,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:55:05,0.55,$GPGGA,105507.0,0552.904318,S,03513.029056,W,1,12,0.6,46.4,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:55:06,0.36,$GPGGA,105508.0,0552.903708,S,03513.031139,W,1,12,0.6,46.1,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:55:07,0.28,$GPGGA,105509.0,0552.903196,S,03513.033180,W,1,12,0.7,45.9,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.6,0.7,1.5*34
2021/08/26,07:55:08,0.29,$GPGGA,105510.0,0552.902690,S,03513.035244,W,1,12,0.6,45.9,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:55:09,0.22,$GPGGA,105511.0,0552.902180,S,03513.037305,W,1,12,0.7,45.9,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.6,0.7,1.5*34
2021/08/26,07:55:10,0.33,$GPGGA,105512.0,0552.901670,S,03513.039078,W,1,12,0.6,45.9,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:55:11,0.23,$GPGGA,105513.0,0552.901224,S,03513.040470,W,1,12,0.6,46.4,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.4*37
2021/08/26,07:55:12,0.22,$GPGGA,105514.0,0552.900817,S,03513.041697,W,1,12,0.6,46.7,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:55:13,0.19,$GPGGA,105515.0,0552.900441,S,03513.042766,W,1,12,0.6,46.8,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:55:14,0.14,$GPGGA,105516.0,0552.900000,S,03513.043464,W,1,12,0.6,46.0,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.5,0.6,1.4*37
2021/08/26,07:55:15,0.17,$GPGGA,105517.0,0552.899596,S,03513.044324,W,1,12,0.7,45.1,M,0.0,M,,*51,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:55:16,0.17,$GPGGA,105518.0,0552.899306,S,03513.045217,W,1,12,0.7,44.3,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:55:17,0.20,$GPGGA,105519.0,0552.899165,S,03513.046251,W,1,12,0.7,44.5,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:55:18,0.19,$GPGGA,105520.0,0552.899034,S,03513.047292,W,1,12,0.7,44.2,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:55:19,0.22,$GPGGA,105521.0,0552.899023,S,03513.048033,W,1,12,0.7,44.2,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:55:20,0.20,$GPGGA,105522.0,0552.899012,S,03513.048785,W,1,11,0.7,43.3,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,06,07,08,09,14,22,27,30,,1.6,0.7,1.5*33
