Wavecontrol MonitEM data
Date: 09/17/2021 09:23:16
MonitEM Serial: 13MT0276
Probe serial: 13WP040321
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2021/09/17,08:51:28,0.20,$GPGGA,115137.0,0555.471061,S,03513.536862,W,1,11,0.7,44.4,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:29,0.24,$GPGGA,115138.0,0555.473324,S,03513.542831,W,1,11,0.7,44.4,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:30,0.26,$GPGGA,115139.0,0555.475387,S,03513.548449,W,1,11,0.7,44.4,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:31,0.23,$GPGGA,115140.0,0555.477116,S,03513.553396,W,1,11,0.7,44.5,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:32,0.19,$GPGGA,115141.0,0555.478732,S,03513.556986,W,1,10,0.7,44.8,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.3,0.7,1.1*30
2021/09/17,08:51:33,0.25,$GPGGA,115142.0,0555.479844,S,03513.559864,W,1,11,0.7,45.1,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:34,0.33,$GPGGA,115143.0,0555.480346,S,03513.560994,W,1,11,0.7,45.1,M,0.0,M,,*5C,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:35,0.26,$GPGGA,115144.0,0555.480748,S,03513.562479,W,1,11,0.7,45.2,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:36,0.29,$GPGGA,115145.0,0555.480977,S,03513.563611,W,1,11,0.7,45.4,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:37,0.19,$GPGGA,115146.0,0555.481604,S,03513.565746,W,1,11,0.7,45.1,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:38,0.27,$GPGGA,115147.0,0555.482833,S,03513.568116,W,1,11,0.7,45.3,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:39,0.40,$GPGGA,115148.0,0555.483952,S,03513.571336,W,1,11,0.7,45.0,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:40,0.18,$GPGGA,115149.0,0555.485634,S,03513.574849,W,1,11,0.7,45.0,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:41,0.24,$GPGGA,115150.0,0555.487368,S,03513.578942,W,1,11,0.7,45.1,M,0.0,M,,*57,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:42,0.29,$GPGGA,115151.0,0555.488992,S,03513.583279,W,1,11,0.7,45.4,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:43,0.22,$GPGGA,115152.0,0555.490651,S,03513.588017,W,1,11,0.7,45.4,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:44,0.22,$GPGGA,115153.0,0555.492577,S,03513.592977,W,1,11,0.7,45.4,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:45,0.28,$GPGGA,115154.0,0555.494605,S,03513.597932,W,1,11,0.7,45.7,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:46,0.31,$GPGGA,115155.0,0555.496578,S,03513.603013,W,1,11,0.7,45.8,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:47,0.34,$GPGGA,115156.0,0555.498592,S,03513.608339,W,1,11,0.7,46.2,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:48,0.24,$GPGGA,115157.0,0555.500398,S,03513.613615,W,1,11,0.7,46.6,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:49,0.22,$GPGGA,115158.0,0555.502481,S,03513.619005,W,1,11,0.7,46.8,M,0.0,M,,*57,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:50,0.24,$GPGGA,115159.0,0555.504456,S,03513.624569,W,1,11,0.7,47.1,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:51,0.21,$GPGGA,115200.0,0555.506365,S,03513.629959,W,1,11,0.7,47.3,M,0.0,M,,*59,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:52,0.24,$GPGGA,115201.0,0555.508367,S,03513.635286,W,1,11,0.7,47.4,M,0.0,M,,*57,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:53,0.29,$GPGGA,115202.0,0555.510351,S,03513.640357,W,1,11,0.7,47.3,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:54,0.23,$GPGGA,115203.0,0555.512374,S,03513.645354,W,1,11,0.7,47.2,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.1*3F
2021/09/17,08:51:55,0.19,$GPGGA,115204.0,0555.514391,S,03513.650333,W,1,11,0.7,47.3,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:56,0.22,$GPGGA,115205.0,0555.516137,S,03513.655016,W,1,11,0.7,47.3,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:57,0.24,$GPGGA,115206.0,0555.517977,S,03513.659596,W,1,11,0.7,47.5,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:58,0.19,$GPGGA,115207.0,0555.519629,S,03513.664142,W,1,11,0.7,47.6,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:51:59,0.18,$GPGGA,115208.0,0555.521323,S,03513.668417,W,1,11,0.7,47.6,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:00,0.15,$GPGGA,115209.0,0555.522706,S,03513.672680,W,1,11,0.7,47.4,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:01,0.19,$GPGGA,115210.0,0555.523793,S,03513.676267,W,1,11,0.7,47.4,M,0.0,M,,*59,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:02,0.42,$GPGGA,115211.0,0555.524889,S,03513.678902,W,1,11,0.7,47.2,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:03,0.27,$GPGGA,115212.0,0555.525564,S,03513.680265,W,1,11,0.7,47.1,M,0.0,M,,*59,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:04,0.25,$GPGGA,115213.0,0555.525780,S,03513.680841,W,1,11,0.7,47.0,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:05,0.21,$GPGGA,115214.0,0555.526206,S,03513.681652,W,1,11,0.7,46.8,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:06,0.22,$GPGGA,115215.0,0555.526818,S,03513.682335,W,1,11,0.7,46.9,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:07,0.27,$GPGGA,115216.0,0555.527760,S,03513.682918,W,1,11,0.7,47.0,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:08,0.22,$GPGGA,115217.0,0555.529049,S,03513.682656,W,1,11,0.7,47.0,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:09,0.15,$GPGGA,115218.0,0555.530024,S,03513.682343,W,1,11,0.7,46.7,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:10,0.13,$GPGGA,115219.0,0555.530803,S,03513.681960,W,1,11,0.7,46.7,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:11,0.15,$GPGGA,115220.0,0555.531688,S,03513.681079,W,1,11,0.7,46.8,M,0.0,M,,*5A,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:12,0.16,$GPGGA,115221.0,0555.531958,S,03513.679923,W,1,11,0.7,46.5,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:13,0.20,$GPGGA,115222.0,0555.532092,S,03513.678643,W,1,11,0.7,46.6,M,0.0,M,,*51,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:14,0.18,$GPGGA,115223.0,0555.531752,S,03513.676883,W,1,10,0.7,46.4,M,0.0,M,,*57,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:15,0.17,$GPGGA,115224.0,0555.530025,S,03513.673287,W,1,10,0.7,46.3,M,0.0,M,,*5A,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:16,0.18,$GPGGA,115225.0,0555.528913,S,03513.669871,W,1,10,0.7,46.6,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:17,0.17,$GPGGA,115226.0,0555.527779,S,03513.665915,W,1,10,0.7,46.9,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:18,0.17,$GPGGA,115227.0,0555.526335,S,03513.661593,W,1,10,0.7,47.0,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:19,0.13,$GPGGA,115228.0,0555.524701,S,03513.656755,W,1,10,0.7,47.0,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:20,0.19,$GPGGA,115229.0,0555.523070,S,03513.652063,W,1,10,0.7,47.2,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:21,0.16,$GPGGA,115230.0,0555.521211,S,03513.647252,W,1,10,0.7,47.3,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:22,0.18,$GPGGA,115231.0,0555.519283,S,03513.642269,W,1,10,0.7,47.3,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:23,0.20,$GPGGA,115232.0,0555.517344,S,03513.637167,W,1,10,0.7,47.5,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:24,0.25,$GPGGA,115233.0,0555.515185,S,03513.631938,W,1,10,0.7,47.6,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:25,0.29,$GPGGA,115234.0,0555.513050,S,03513.626659,W,1,10,0.7,47.7,M,0.0,M,,*5A,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:26,0.15,$GPGGA,115235.0,0555.510978,S,03513.621172,W,1,10,0.7,47.7,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.3,0.7,1.1*30
2021/09/17,08:52:27,0.21,$GPGGA,115236.0,0555.508907,S,03513.615528,W,1,10,0.7,47.8,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.3,0.7,1.1*30
2021/09/17,08:52:28,0.17,$GPGGA,115237.0,0555.506749,S,03513.610079,W,1,10,0.7,47.7,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.3,0.7,1.1*30
2021/09/17,08:52:29,0.19,$GPGGA,115238.0,0555.504530,S,03513.604614,W,1,10,0.7,47.3,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,08:52:30,0.20,$GPGGA,115239.0,0555.502486,S,03513.598809,W,1,10,0.7,47.4,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,08:52:31,0.20,$GPGGA,115240.0,0555.500355,S,03513.592913,W,1,10,0.7,47.3,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.1*37
2021/09/17,08:52:32,0.23,$GPGGA,115241.0,0555.498548,S,03513.587351,W,1,10,0.7,47.7,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:33,0.26,$GPGGA,115242.0,0555.496500,S,03513.581749,W,1,10,0.7,47.6,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:34,0.24,$GPGGA,115243.0,0555.494515,S,03513.576929,W,1,10,0.7,47.6,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:35,0.41,$GPGGA,115244.0,0555.492323,S,03513.572520,W,1,10,0.7,47.1,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:36,1.08,$GPGGA,115245.0,0555.491232,S,03513.568539,W,1,10,0.7,46.9,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:37,0.26,$GPGGA,115246.0,0555.490099,S,03513.565887,W,1,10,0.7,47.3,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.4,0.7,1.2*34
2021/09/17,08:52:38,0.20,$GPGGA,115247.0,0555.489437,S,03513.563897,W,1,10,0.7,47.4,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.3,0.7,1.1*30
2021/09/17,08:52:39,0.15,$GPGGA,115248.0,0555.489038,S,03513.563021,W,1,10,0.7,47.2,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.3,0.7,1.1*30
2021/09/17,08:52:40,0.16,$GPGGA,115249.0,0555.488788,S,03513.562256,W,1,10,0.7,47.3,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,09,14,17,19,20,30,,,1.3,0.7,1.1*30
2021/09/17,08:52:41,0.19,$GPGGA,115250.0,0555.488377,S,03513.561459,W,1,11,0.7,47.5,M,0.0,M,,*5C,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:42,0.20,$GPGGA,115251.0,0555.487667,S,03513.559860,W,1,11,0.7,47.4,M,0.0,M,,*5A,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.4,0.7,1.2*3C
2021/09/17,08:52:43,0.20,$GPGGA,115252.0,0555.486670,S,03513.557937,W,1,11,0.7,47.5,M,0.0,M,,*52,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:44,0.28,$GPGGA,115253.0,0555.485330,S,03513.554832,W,1,11,0.7,47.6,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:45,0.19,$GPGGA,115254.0,0555.483865,S,03513.551207,W,1,11,0.7,47.5,M,0.0,M,,*55,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:46,0.19,$GPGGA,115255.0,0555.482282,S,03513.547082,W,1,11,0.7,47.4,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:52:47,0.24,$GPGGA,115256.0,0555.480449,S,03513.542610,W,1,11,0.8,47.4,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.5,0.8,1.3*33
2021/09/17,08:52:48,0.20,$GPGGA,115257.0,0555.478453,S,03513.537677,W,1,10,0.8,47.4,M,0.0,M,,*57,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,08:52:49,0.21,$GPGGA,115258.0,0555.476417,S,03513.532432,W,1,10,0.8,47.5,M,0.0,M,,*51,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,08:52:50,0.23,$GPGGA,115259.0,0555.474238,S,03513.526946,W,1,09,0.8,47.5,M,0.0,M,,*5A,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.5,0.8,1.3*3D
2021/09/17,08:52:51,0.23,$GPGGA,115300.0,0555.471896,S,03513.521080,W,1,09,0.8,47.6,M,0.0,M,,*5B,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.8,0.8,1.5*36
2021/09/17,08:52:52,0.19,$GPGGA,115301.0,0555.469671,S,03513.515267,W,1,09,0.8,47.6,M,0.0,M,,*58,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.6,0.8,1.3*3E
2021/09/17,08:52:53,0.19,$GPGGA,115302.0,0555.467287,S,03513.509062,W,1,09,0.8,47.5,M,0.0,M,,*51,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.5,0.8,1.3*3D
2021/09/17,08:52:54,0.22,$GPGGA,115303.0,0555.464857,S,03513.502769,W,1,09,0.7,47.4,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.3,0.7,1.1*36
2021/09/17,08:52:55,0.24,$GPGGA,115304.0,0555.462420,S,03513.496292,W,1,09,0.7,47.4,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.3,0.7,1.1*36
2021/09/17,08:52:56,0.21,$GPGGA,115305.0,0555.459944,S,03513.489844,W,1,09,0.8,47.6,M,0.0,M,,*59,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.6,0.8,1.3*3E
2021/09/17,08:52:57,0.31,$GPGGA,115306.0,0555.457338,S,03513.483180,W,1,09,0.8,47.6,M,0.0,M,,*5E,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.6,0.8,1.3*3E
2021/09/17,08:52:58,0.25,$GPGGA,115307.0,0555.454745,S,03513.476461,W,1,09,0.9,47.5,M,0.0,M,,*50,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.7,0.9,1.4*39
2021/09/17,08:52:59,0.27,$GPGGA,115308.0,0555.452064,S,03513.469513,W,1,09,0.9,47.6,M,0.0,M,,*54,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.7,0.9,1.4*39
2021/09/17,08:53:00,0.19,$GPGGA,115309.0,0555.449516,S,03513.462829,W,1,09,0.9,47.6,M,0.0,M,,*50,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.7,0.9,1.4*39
2021/09/17,08:53:01,0.41,$GPGGA,115310.0,0555.446844,S,03513.456060,W,1,09,0.9,47.7,M,0.0,M,,*5E,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.7,0.9,1.4*39
2021/09/17,08:53:02,0.19,$GPGGA,115311.0,0555.444175,S,03513.449174,W,1,09,0.8,47.7,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.5,0.8,1.3*3D
2021/09/17,08:53:03,0.13,$GPGGA,115312.0,0555.441440,S,03513.442340,W,1,09,0.8,47.9,M,0.0,M,,*58,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.5,0.8,1.3*3D
2021/09/17,08:53:04,0.16,$GPGGA,115313.0,0555.438744,S,03513.435382,W,1,09,0.8,48.2,M,0.0,M,,*5A,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.5,0.8,1.3*3D
2021/09/17,08:53:05,0.29,$GPGGA,115314.0,0555.436038,S,03513.428332,W,1,09,0.8,48.3,M,0.0,M,,*59,$GPGSA,A,3,01,04,07,09,14,17,19,20,30,,,,1.5,0.8,1.3*3D
2021/09/17,08:53:06,0.17,$GPGGA,115315.0,0555.433378,S,03513.421199,W,1,10,0.8,48.2,M,0.0,M,,*59,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,08:53:07,0.18,$GPGGA,115316.0,0555.430543,S,03513.413855,W,1,10,0.8,48.3,M,0.0,M,,*5E,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,08:53:08,0.22,$GPGGA,115317.0,0555.427942,S,03513.407073,W,1,10,0.8,48.3,M,0.0,M,,*5D,$GPGSA,A,3,01,04,07,08,09,14,17,19,20,30,,,1.5,0.8,1.3*35
2021/09/17,08:53:09,0.32,$GPGGA,115318.0,0555.425246,S,03513.400003,W,1,11,0.7,48.4,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:10,0.82,$GPGGA,115319.0,0555.422544,S,03513.393181,W,1,11,0.7,48.4,M,0.0,M,,*53,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:11,0.21,$GPGGA,115320.0,0555.420049,S,03513.386567,W,1,11,0.7,48.5,M,0.0,M,,*5A,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:12,0.29,$GPGGA,115321.0,0555.417492,S,03513.380053,W,1,11,0.7,48.1,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:13,0.32,$GPGGA,115322.0,0555.415138,S,03513.373859,W,1,11,0.7,48.2,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:14,0.19,$GPGGA,115323.0,0555.412798,S,03513.367900,W,1,11,0.7,48.2,M,0.0,M,,*56,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:15,0.27,$GPGGA,115324.0,0555.410596,S,03513.361826,W,1,11,0.7,48.3,M,0.0,M,,*5D,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:16,0.17,$GPGGA,115325.0,0555.408416,S,03513.356313,W,1,11,0.7,48.2,M,0.0,M,,*54,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:17,0.20,$GPGGA,115326.0,0555.406319,S,03513.350772,W,1,11,0.7,48.1,M,0.0,M,,*57,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:18,0.18,$GPGGA,115327.0,0555.404226,S,03513.345303,W,1,11,0.7,47.9,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:19,0.15,$GPGGA,115328.0,0555.402121,S,03513.339991,W,1,11,0.7,47.9,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:20,0.18,$GPGGA,115329.0,0555.400162,S,03513.334661,W,1,11,0.7,47.7,M,0.0,M,,*58,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:21,0.77,$GPGGA,115330.0,0555.398129,S,03513.329381,W,1,11,0.7,47.7,M,0.0,M,,*5E,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:22,0.19,$GPGGA,115331.0,0555.396075,S,03513.324214,W,1,11,0.7,47.5,M,0.0,M,,*5B,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:23,0.21,$GPGGA,115332.0,0555.393947,S,03513.318837,W,1,11,0.7,47.4,M,0.0,M,,*50,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
2021/09/17,08:53:24,0.24,$GPGGA,115333.0,0555.392127,S,03513.313890,W,1,11,0.7,47.3,M,0.0,M,,*5F,$GPGSA,A,3,01,04,06,07,08,09,14,17,19,20,30,,1.3,0.7,1.1*38
